挂牌代码,债券全称,上市日期,发行量,计息日期,到期日期,票面利率,UK
10107,21国债⑺,2001/8/20,239.6,2001/7/31,2021/7/31,4.26,402215b300000001
10213,02国债⒀,2002/10/9,240,2002/9/20,2017/9/20,2.6,4022158500000002
10303,03国债⑶,2003/4/25,260,2003/4/17,2023/4/17,3.4,402215c800000003
10504,05国债⑷,2005/5/25,339.2,2005/5/15,2025/5/15,4.11,402215e100000004
10512,05国债⑿,2005/11/24,344.1,2005/11/15,2020/11/15,3.65,402215ab00000005
10609,06国债⑼,2006/7/5,310.9,2006/6/26,2026/6/26,3.7,402215ee00000006
10616,06国债⒃,2006/10/9,300,2006/9/26,2016/9/26,2.92,4022157900000007
10619,06国债⒆,2006/11/23,300,2006/11/15,2021/11/15,3.27,402215b700000008
10703,07国债03,2007/4/2,300,2007/3/22,2017/3/22,3.4,4022157f00000009
10706,07国债06,2007/5/28,300,2007/5/17,2037/5/17,4.27,402216710000000a
10710,07国债10,2007/7/4,350.7,2007/6/25,2017/6/25,4.4,402215820000000b
10713,07国债13,2007/8/24,280,2007/8/16,2027/8/16,4.52,402215fc0000000c
19002,10国债02,2010/2/10,260,2010/2/4,2020/2/4,3.43,402215a20000000d
19003,10国债03,2010/3/5,240,2010/3/1,2040/3/1,4.08,402216930000000e
19005,10国债05,2010/3/17,260,2010/3/11,2017/3/11,2.92,4022157f0000000f
19007,10国债07,2010/3/31,260,2010/3/25,2020/3/25,3.36,402215a300000010
19009,10国债09,2010/4/21,280,2010/4/15,2030/4/15,3.96,4022161c00000011
19010,10国债10,2010/4/28,280,2010/4/22,2017/4/22,3.01,4022158000000012
19012,10国债12,2010/5/19,280,2010/5/13,2020/5/13,3.25,402215a500000013
19014,10国债14,2010/5/28,280,2010/5/24,2060/5/24,4.03,4022178500000014
19015,10国债15,2010/6/2,283.1,2010/5/27,2017/5/27,2.83,4022158100000015
19018,10国债18,2010/6/25,280,2010/6/21,2040/6/21,4.03,4022169600000016
19019,10国债19,2010/6/30,280.1,2010/6/24,2020/6/24,3.41,402215a600000017
19022,10国债22,2010/7/28,281.9,2010/7/22,2017/7/22,2.76,4022158300000018
19023,10国债23,2010/8/4,280,2010/7/29,2040/7/29,3.96,4022169700000019
19024,10国债24,2010/8/11,304.4,2010/8/5,2020/8/5,3.28,402215a80000001a
19026,10国债26,2010/8/20,280,2010/8/16,2040/8/16,3.96,402216980000001b
19027,10国债27,2010/8/25,280,2010/8/19,2017/8/19,2.81,402215840000001c
19029,10国债29,2010/9/8,280,2010/9/2,2030/9/2,3.82,402216210000001d
19031,10国债31,2010/9/21,282.6,2010/9/16,2020/9/16,3.29,402215a90000001e
19032,10国债32,2010/10/20,287.1,2010/10/14,2017/10/14,3.1,402215860000001f
19034,10国债34,2010/11/3,280,2010/10/28,2020/10/28,3.67,402215aa00000020
19037,10国债37,2010/11/24,280,2010/11/18,2060/11/18,4.4,4022178b00000021
19038,10国债38,2010/12/1,306.4,2010/11/25,2017/11/25,3.83,4022158700000022
19040,10国债40,2010/12/15,280,2010/12/9,2040/12/9,4.23,4022169c00000023
19041,10国债41,2010/12/22,307.8,2010/12/16,2020/12/16,3.77,402215ac00000024
19102,11国债02,2011/1/26,620.6,2011/1/20,2021/1/20,3.94,402215ad00000025
19103,11国债03,2011/2/1,625.2,2011/1/27,2018/1/27,3.83,4022158900000026
19105,11国债05,2011/3/2,280,2011/2/24,2041/2/24,4.31,4022169e00000027
19106,11国债06,2011/3/9,300,2011/3/3,2018/3/3,3.75,4022158b00000028
19108,11国债08,2011/3/23,300,2011/3/17,2021/3/17,3.83,402215af00000029
19110,11国债10,2011/5/5,580,2011/4/28,2031/4/28,4.15,402216280000002a
19112,11国债12,2011/6/1,300,2011/5/26,2061/5/26,4.48,402217910000002b
19115,11国债15,2011/6/22,619.3,2011/6/16,2021/6/16,3.99,402215b20000002c
19116,11国债16,2011/6/29,580,2011/6/23,2041/6/23,4.5,402216a20000002d
19117,11国债17,2011/7/13,600,2011/7/7,2018/7/7,3.7,4022158f0000002e
19119,11国债19,2011/8/24,630.5,2011/8/18,2021/8/18,3.93,402215b40000002f
19121,11国债21,2011/10/19,586.3,2011/10/13,2018/10/13,3.65,4022159200000030
19122,11国债22,2011/10/26,293,2011/10/20,2016/10/20,3.55,4022157a00000031
19123,11国债23,2011/11/16,280,2011/11/10,2061/11/10,4.33,4022179700000032
19124,11国债24,2011/11/23,560.5,2011/11/17,2021/11/17,3.57,402215b700000033
19203,12国债03,2012/2/22,580,2012/2/16,2017/2/16,3.14,4022157e00000034
19204,12国债04,2012/2/29,860,2012/2/23,2022/2/23,3.51,402215ba00000035
19205,12国债05,2012/3/14,946.7,2012/3/8,2019/3/8,3.41,4022159700000036
19206,12国债06,2012/4/27,280,2012/4/23,2032/4/23,4.03,4022163400000037
19208,12国债08,2012/5/23,280,2012/5/17,2062/5/17,4.25,4022179d00000038
19209,12国债09,2012/5/30,1002.2,2012/5/24,2022/5/24,3.36,402215bd00000039
19210,12国债10,2012/6/13,943.5,2012/6/7,2019/6/7,3.14,4022159a0000003a
19212,12国债12,2012/7/4,280,2012/6/28,2042/6/28,4.07,402216ae0000003b
19213,12国债13,2012/8/8,280,2012/8/2,2042/8/2,4.12,402216b00000003c
19214,12国债14,2012/8/22,560.6,2012/8/16,2017/8/16,2.95,402215840000003d
19215,12国债15,2012/8/29,861.4,2012/8/23,2022/8/23,3.39,402215c00000003e
19216,12国债16,2012/9/12,828.2,2012/9/6,2019/9/6,3.25,4022159d0000003f
19218,12国债18,2012/10/8,280,2012/9/27,2032/9/27,4.1,4022163900000040
19220,12国债20,2012/11/21,260,2012/11/15,2062/11/15,4.35,402217a300000041
19221,12国债21,2012/12/19,290.1,2012/12/13,2022/12/13,3.55,402215c400000042
19301,13国债01,2013/1/16,480,2013/1/10,2018/1/10,3.15,4022158900000043
19303,13国债03,2013/1/30,820,2013/1/24,2020/1/24,3.42,402215a100000044
19305,13国债05,2013/2/27,787.9,2013/2/21,2023/2/21,3.52,402215c600000045
19308,13国债08,2013/4/24,917.2,2013/4/18,2020/4/18,3.29,402215a400000046
19309,13国债09,2013/4/26,260,2013/4/22,2033/4/22,3.99,4022164000000047
19310,13国债10,2013/5/24,200,2013/5/20,2063/5/20,4.24,402217a900000048
19311,13国债11,2013/5/29,900,2013/5/23,2023/5/23,3.38,402215c900000049
19313,13国债13,2013/6/5,600,2013/5/30,2018/5/30,3.09,4022158d0000004a
19315,13国债15,2013/7/17,901.5,2013/7/11,2020/7/11,3.46,402215a70000004b
19316,13国债16,2013/8/16,260,2013/8/12,2033/8/12,4.32,402216440000004c
19317,13国债17,2013/8/21,600.2,2013/8/15,2016/8/15,3.77,402215780000004d
19318,13国债18,2013/8/28,1118.8,2013/8/22,2023/8/22,4.08,402215cc0000004e
19319,13国债19,2013/9/23,260,2013/9/16,2043/9/16,4.76,402216bd0000004f
19320,13国债20,2013/10/23,888.9,2013/10/17,2020/10/17,4.07,402215aa00000050
19323,13国债23,2013/11/13,572.1,2013/11/7,2018/11/7,4.13,4022159300000051
19324,13国债24,2013/11/22,200,2013/11/18,2063/11/18,5.31,402217af00000052
19325,13国债25,2013/12/13,240,2013/12/9,2043/12/9,5.05,402216c000000053
19401,14国债01,2014/1/13,380,2014/1/7,2019/1/7,4.47,4022159500000054
19403,14国债03,2014/1/22,660,2014/1/16,2021/1/16,4.44,402215ad00000055
19404,14国债04,2014/3/19,845.9,2014/3/13,2017/3/13,3.66,4022157f00000056
19405,14国债05,2014/3/26,849.7,2014/3/20,2024/3/20,4.42,402215d300000057
19406,14国债06,2014/4/9,840.8,2014/4/3,2021/4/3,4.33,402215b000000058
19408,14国债08,2014/4/30,570,2014/4/24,2019/4/24,4.04,4022159800000059
19409,14国债09,2014/5/5,260,2014/4/28,2034/4/28,4.77,4022164c0000005a
19410,14国债10,2014/5/30,260,2014/5/26,2064/5/26,4.67,402217b50000005b
19412,14国债12,2014/6/25,840.1,2014/6/19,2024/6/19,4,402215d60000005c
19413,14国债13,2014/7/9,840.3,2014/7/3,2021/7/3,4.02,402215b30000005d
19416,14国债16,2014/7/30,260,2014/7/24,2044/7/24,4.76,402216c70000005e
19417,14国债17,2014/8/15,260,2014/8/11,2034/8/11,4.63,402216500000005f
19419,14国债19,2014/8/22,260,2014/8/18,2016/8/18,3.89,4022157800000060
19420,14国债20,2014/9/17,561,2014/9/11,2017/9/11,4,4022158500000061
19421,14国债21,2014/9/24,857.9,2014/9/18,2024/9/18,4.13,402215d900000062
19424,14国债24,2014/10/29,841.8,2014/10/23,2021/10/23,3.7,402215b600000063
19425,14国债25,2014/10/31,260,2014/10/27,2044/10/27,4.3,402216ca00000064
19426,14国债26,2014/11/5,560.4,2014/10/30,2019/10/30,3.53,4022159e00000065
19427,14国债27,2014/11/28,260,2014/11/24,2064/11/24,4.24,402217bb00000066
19429,14国债29,2014/12/24,682.4,2014/12/18,2024/12/18,3.77,402215dc00000067
19430,14国债30,2014/12/30,250,2014/12/25,2016/12/25,3.39,4022157c00000068
19502,15国债02,2015/1/28,600,2015/1/22,2022/1/22,3.36,402215b900000069
19503,15国债03,2015/2/11,704.1,2015/2/5,2020/2/5,3.31,402215a20000006a
19504,15国债04,2015/4/1,800.5,2015/3/26,2018/3/26,3.22,4022158b0000006b
19505,15国债05,2015/4/15,903.2,2015/4/9,2025/4/9,3.64,402215e00000006c
19507,15国债07,2015/4/22,901.2,2015/4/16,2022/4/16,3.54,402215bc0000006d
19508,15国债08,2015/4/30,260,2015/4/27,2035/4/27,4.09,402216580000006e
19510,15国债10,2015/5/29,260,2015/5/25,2065/5/25,3.99,402217c10000006f
19511,15国债11,2015/6/3,901.2,2015/5/28,2020/5/28,3.1,402215a500000070
19512,15国债12,2015/6/17,900.5,2015/6/11,2018/6/11,2.73,4022158e00000071
19513,15国债13,2015/7/1,511.6,2015/6/25,2017/6/25,2.44,4022158200000072
19514,15国债14,2015/7/15,900.4,2015/7/9,2022/7/9,3.3,402215bf00000073
19516,15国债16,2015/7/22,900,2015/7/16,2025/7/16,3.51,402215e300000074
19517,15国债17,2015/7/31,260,2015/7/27,2045/7/27,3.94,402216d300000075
19518,15国债18,2015/8/14,220,2015/8/10,2016/8/10,2.16,4022157800000076
19519,15国债19,2015/9/14,861,2015/9/8,2020/9/8,3.14,402215a900000077
19520,15国债20,2015/9/25,260,2015/9/21,2016/9/21,2.31,4022157900000078
19521,15国债21,2015/9/28,260,2015/9/22,2035/9/22,3.74,4022165d00000079
19522,15国债22,2015/9/30,860,2015/9/24,2018/9/24,2.92,402215910000007a
19523,15国债23,2015/10/21,1040,2015/10/15,2025/10/15,2.99,402215e60000007b
19524,15国债24,2015/10/23,220,2015/10/19,2016/10/19,2.41,4022157a0000007c
19525,15国债25,2015/10/26,260,2015/10/20,2045/10/20,3.74,402216d60000007d
19526,15国债26,2015/10/28,1040.1,2015/10/22,2022/10/22,3.05,402215c20000007e
19527,15国债27,2015/11/13,220,2015/11/9,2016/11/9,2.41,4022157b0000007f
19528,15国债28,2015/11/27,260,2015/11/23,2065/11/23,3.89,402217c700000080
19529,16国债01,2016/1/11,200,2016/1/7,2017/1/7,2.32,4022157d00000081
19530,16国债02,2016/1/18,600,2016/1/14,2021/1/14,2.53,402215ad00000082
19531,16国债03,2016/2/1,600,2016/1/28,2019/1/28,2.55,4022159500000083
19532,16国债04,2016/2/1,731.5,2016/1/28,2026/1/28,2.85,402215e900000084
19533,16国债05,2016/2/22,660,2016/2/18,2017/2/18,2.22,4022157e00000085
19534,16国债06,2016/3/21,888.2,2016/3/17,2023/3/17,2.75,402215c700000086
19535,16国债07,2016/4/18,1106,2016/4/14,2021/4/14,2.58,402215b000000087
19536,16国债08,2016/4/27,900.6,2016/4/25,2046/4/25,3.52,402216dc00000088
19537,16国债09,2016/5/3,1119.4,2016/4/28,2019/4/28,2.55,4022159800000089
19538,16国债10,2016/5/9,1091.2,2016/5/5,2026/5/5,2.9,402215ed0000008a
19539,16国债11,2016/5/9,875.3,2016/5/5,2017/5/5,2.3,402215810000008b
19540,16国债12,2016/5/23,527.9,2016/5/19,2018/5/19,2.51,4022158d0000008c
19541,16国债13,2016/5/25,284.1,2016/5/23,2066/5/23,3.7,402217cd0000008d
19542,16国债14,2016/6/20,783.8,2016/6/16,2023/6/16,2.95,402215ca0000008e
19543,16国债15,2016/7/18,393.9,2016/7/14,2021/7/14,2.65,402215b30000008f
19544,16国债16,2016/8/1,366.1,2016/7/28,2019/7/28,2.43,4022159b00000090
19802,08国债02,2008/3/6,280,2008/2/28,2023/2/28,4.16,402215c600000091
19803,08国债03,2008/3/28,279.4,2008/3/20,2018/3/20,4.07,4022158b00000092
19806,08国债06,2008/5/16,280,2008/5/8,2038/5/8,4.5,4022167d00000093
19810,08国债10,2008/7/1,266.5,2008/6/23,2018/6/23,4.41,4022158e00000094
19813,08国债13,2008/8/18,240,2008/8/11,2028/8/11,4.94,4022160800000095
19818,08国债18,2008/9/26,243.6,2008/9/22,2018/9/22,3.68,4022159100000096
19820,08国债20,2008/10/31,240,2008/10/23,2038/10/23,3.91,4022168200000097
19823,08国债23,2008/12/4,240,2008/11/27,2023/11/27,3.62,402215cf00000098
19825,08国债25,2008/12/19,253.7,2008/12/15,2018/12/15,2.9,4022159400000099
19902,09国债02,2009/2/25,220,2009/2/19,2029/2/19,3.86,4022160e0000009a
19903,09国债03,2009/3/18,260,2009/3/12,2019/3/12,3.05,402215970000009b
19905,09国债05,2009/4/16,220,2009/4/9,2039/4/9,4.02,402216880000009c
19907,09国债07,2009/5/13,277.6,2009/5/7,2019/5/7,3.02,402215990000009d
19911,09国债11,2009/6/17,280,2009/6/11,2024/6/11,3.69,402215d60000009e
19912,09国债12,2009/6/24,282.7,2009/6/18,2019/6/18,3.09,4022159a0000009f
19916,09国债16,2009/7/29,283,2009/7/23,2019/7/23,3.48,4022159b000000a0
19919,09国债19,2009/8/26,267.3,2009/8/20,2016/8/20,3.17,40221578000000a1
19920,09国债20,2009/9/2,260,2009/8/27,2029/8/27,4,40221614000000a2
19923,09国债23,2009/9/23,266.4,2009/9/17,2019/9/17,3.44,4022159d000000a3
19925,09国债25,2009/10/21,240,2009/10/15,2039/10/15,4.18,4022168e000000a4
19926,09国债26,2009/10/28,274.9,2009/10/22,2016/10/22,3.4,4022157a000000a5
19927,09国债27,2009/11/11,272.4,2009/11/5,2019/11/5,3.68,4022159f000000a6
19930,09国债30,2009/12/11,200,2009/11/30,2059/11/30,4.3,4022177f000000a7
19932,09国债32,2009/12/23,271.2,2009/12/17,2016/12/17,3.22,4022157c000000a8
20105,16贴债07,2016/2/24,100,2016/2/22,2016/8/22,-,40221578000000a9
20109,16贴债11,2016/3/16,100,2016/3/14,2016/9/12,-,40221579000000aa
20115,16贴债17,2016/4/20,101,2016/4/18,2016/10/17,-,4022157a000000ab
20118,16贴债20,2016/5/11,101.1,2016/5/9,2016/8/8,-,40221578000000ac
20119,16贴债21,2016/5/18,101.8,2016/5/16,2016/8/15,-,40221578000000ad
20120,16贴债22,2016/5/18,103.4,2016/5/16,2016/11/14,-,4022157b000000ae
20121,16贴债23,2016/5/25,115.3,2016/5/23,2016/8/22,-,40221578000000af
20122,16贴债24,2016/6/1,101.7,2016/5/30,2016/8/29,-,40221578000000b0
20123,16贴债25,2016/6/8,100,2016/6/6,2016/9/5,-,40221579000000b1
20124,16贴债26,2016/6/22,101.5,2016/6/20,2016/9/19,-,40221579000000b2
20125,16贴债27,2016/6/22,106.9,2016/6/20,2016/12/19,-,4022157c000000b3
20126,16贴债28,2016/6/29,100.9,2016/6/27,2016/9/26,-,40221579000000b4
20127,16贴债29,2016/7/6,101,2016/7/4,2016/10/3,-,4022157a000000b5
20128,16贴债30,2016/7/13,103.3,2016/7/11,2016/10/10,-,4022157a000000b6
20129,16贴债31,2016/7/20,107,2016/7/18,2016/10/17,-,4022157a000000b7
20130,16贴债32,2016/7/20,163.8,2016/7/18,2017/1/16,-,4022157d000000b8
20131,16贴债33,2016/7/27,124.5,2016/7/25,2016/10/24,-,4022157a000000b9
20132,16贴债34,2016/8/3,137.9,2016/8/1,2016/10/31,-,4022157a000000ba
