A股代码,公司简称,UK
600000.SH,浦发银行,4021100000000460
600004.SH,白云机场,4021100000000465
600005.SH,武钢股份,4021100000000467
600006.SH,东风汽车,4021100000000468
600007.SH,中国国贸,4021100000000469
600008.SH,首创股份,402110000000046a
600009.SH,上海机场,402110000000046b
600010.SH,包钢股份,402110000000046d
600011.SH,华能国际,402110000000046e
600012.SH,皖通高速,4021100000000470
600015.SH,华夏银行,4021100000000473
600016.SH,民生银行,4021100000000475
600017.SH,日照港,4021100000001259
600018.SH,上港集团,40211000000012b4
600019.SH,宝钢股份,4021100000000478
600020.SH,中原高速,4021100000000479
600021.SH,上海电力,402110000000047b
600022.SH,山东钢铁,4021100000000b49
600023.SH,浙能电力,4021100000007b7a
600026.SH,中海发展,402110000000047d
600027.SH,华电国际,4021100000000bee
600028.SH,中国石化,402110000000047f
600029.SH,南方航空,4021100000000482
600030.SH,中信证券,4021100000000485
600031.SH,三一重工,4021100000000487
600033.SH,福建高速,4021100000000489
600035.SH,楚天高速,402110000000048a
600036.SH,招商银行,402110000000048c
600037.SH,歌华有线,402110000000048d
600038.SH,中直股份,402110000000048f
600039.SH,四川路桥,4021100000000490
600048.SH,保利地产,402110000000114f
600050.SH,中国联通,4021100000000492
600051.SH,宁波联合,4021100000000494
600052.SH,浙江广厦,4021100000000495
600053.SH,九鼎投资,4021100000000496
600054.SH,黄山旅游,4021100000000497
600055.SH,华润万东,4021100000000499
600056.SH,中国医药,402110000000049a
600057.SH,象屿股份,402110000000049b
600058.SH,五矿发展,402110000000049c
600059.SH,古越龙山,402110000000049d
600060.SH,海信电器,402110000000049e
600061.SH,国投安信,402110000000049f
600062.SH,华润双鹤,40211000000004a0
600063.SH,皖维高新,40211000000004a1
600064.SH,南京高科,40211000000004a2
600066.SH,宇通客车,40211000000004a4
600067.SH,冠城大通,40211000000004a5
600068.SH,葛洲坝,40211000000004a6
600069.SH,银鸽投资,40211000000004a7
600070.SH,浙江富润,40211000000004a8
600071.SH,凤凰光学,40211000000004a9
600072.SH,钢构工程,40211000000004aa
600073.SH,上海梅林,40211000000004ab
600074.SH,保千里,40211000000004ac
600075.SH,新疆天业,40211000000004ad
600076.SH,康欣新材,40211000000004ae
600077.SH,宋都股份,40211000000004af
600078.SH,澄星股份,40211000000004b0
600079.SH,人福医药,40211000000004b1
600080.SH,金花股份,40211000000004b2
600081.SH,东风科技,40211000000004b3
600082.SH,海泰发展,40211000000004b4
600083.SH,博信股份,40211000000004b5
600084.SH,中葡股份,40211000000004b6
600085.SH,同仁堂,40211000000004b7
600086.SH,东方金钰,40211000000004b8
600088.SH,中视传媒,40211000000004bb
600089.SH,特变电工,40211000000004bc
600090.SH,啤酒花,40211000000004bd
600091.SH,ST明科,40211000000004be
600093.SH,禾嘉股份,40211000000004c0
600094.SH,大名城,40211000000004c1
600095.SH,哈高科,40211000000004c3
600096.SH,云天化,40211000000004c4
600097.SH,开创国际,40211000000004c6
600098.SH,广州发展,40211000000004c7
600099.SH,林海股份,40211000000004c8
600100.SH,同方股份,40211000000004c9
600101.SH,明星电力,40211000000004ca
600103.SH,青山纸业,40211000000004cc
600104.SH,上汽集团,40211000000004cd
600105.SH,永鼎股份,40211000000004ce
600106.SH,重庆路桥,40211000000004cf
600107.SH,美尔雅,40211000000004d0
600108.SH,亚盛集团,40211000000004d1
600109.SH,国金证券,40211000000004d2
600110.SH,诺德股份,40211000000004d3
600111.SH,北方稀土,40211000000004d4
600112.SH,天成控股,40211000000004d5
600113.SH,浙江东日,40211000000004d6
600114.SH,东睦股份,40211000000004d7
600115.SH,东方航空,40211000000004d9
600116.SH,三峡水利,40211000000004db
600117.SH,西宁特钢,40211000000004dc
600118.SH,中国卫星,40211000000004de
600119.SH,长江投资,40211000000004df
600120.SH,浙江东方,40211000000004e0
600121.SH,郑州煤电,40211000000004e1
600122.SH,宏图高科,40211000000004e2
600123.SH,兰花科创,40211000000004e3
600125.SH,铁龙物流,40211000000004e4
600126.SH,杭钢股份,40211000000004e5
600127.SH,金健米业,40211000000004e6
600128.SH,弘业股份,40211000000004e7
600129.SH,太极集团,40211000000004e8
600130.SH,波导股份,40211000000004e9
600131.SH,岷江水电,40211000000004ea
600132.SH,重庆啤酒,40211000000004eb
600133.SH,东湖高新,40211000000004ec
600135.SH,乐凯胶片,40211000000004ed
600136.SH,道博股份,40211000000004ee
600137.SH,浪莎股份,40211000000004ef
600138.SH,中青旅,40211000000004f0
600139.SH,西部资源,40211000000004f1
600141.SH,兴发集团,40211000000004f2
600143.SH,金发科技,4021100000000b4c
600145.SH,*ST新亿,40211000000004f3
600146.SH,商赢环球,40211000000004f4
600148.SH,长春一东,40211000000004f5
600149.SH,廊坊发展,40211000000004f6
600150.SH,中国船舶,40211000000004f7
600151.SH,航天机电,40211000000004f8
600152.SH,维科精华,40211000000004f9
600153.SH,建发股份,40211000000004fa
600155.SH,宝硕股份,40211000000004fb
600156.SH,华升股份,40211000000004fc
600157.SH,永泰能源,40211000000004fd
600158.SH,中体产业,40211000000004fe
600159.SH,大龙地产,40211000000004ff
600160.SH,巨化股份,4021100000000500
600161.SH,天坛生物,4021100000000501
600162.SH,香江控股,4021100000000502
600163.SH,中闽能源,4021100000000503
600165.SH,新日恒力,4021100000000504
600166.SH,福田汽车,4021100000000505
600167.SH,联美控股,4021100000000506
600168.SH,武汉控股,4021100000000507
600169.SH,太原重工,4021100000000508
600170.SH,上海建工,4021100000000509
600171.SH,上海贝岭,402110000000050a
600172.SH,黄河旋风,402110000000050b
600173.SH,卧龙地产,402110000000050c
600175.SH,美都能源,402110000000050d
600176.SH,中国巨石,402110000000050e
600177.SH,雅戈尔,402110000000050f
600178.SH,东安动力,4021100000000511
600179.SH,ST黑化,4021100000000512
600180.SH,瑞茂通,4021100000000513
600182.SH,S佳通,4021100000000515
600183.SH,生益科技,4021100000000516
600184.SH,光电股份,4021100000000517
600185.SH,格力地产,4021100000000519
600186.SH,莲花健康,402110000000051a
600187.SH,国中水务,402110000000051b
600188.SH,兖州煤业,402110000000051c
600189.SH,吉林森工,402110000000051e
600190.SH,锦州港,402110000000051f
600191.SH,华资实业,4021100000000521
600192.SH,长城电工,4021100000000522
600193.SH,创兴资源,4021100000000523
600195.SH,中牧股份,4021100000000524
600196.SH,复星医药,4021100000000525
600197.SH,伊力特,4021100000000527
600198.SH,大唐电信,4021100000000528
600199.SH,金种子酒,4021100000000529
600200.SH,江苏吴中,402110000000052a
600201.SH,生物股份,402110000000052b
600202.SH,哈空调,402110000000052c
600203.SH,福日电子,402110000000052d
600206.SH,有研新材,402110000000052f
600207.SH,安彩高科,4021100000000530
600208.SH,新湖中宝,4021100000000531
600209.SH,罗顿发展,4021100000000532
600210.SH,紫江企业,4021100000000533
600211.SH,西藏药业,4021100000000534
600212.SH,*ST江泉,4021100000000535
600213.SH,亚星客车,4021100000000536
600215.SH,长春经开,4021100000000537
600216.SH,浙江医药,4021100000000538
600217.SH,秦岭水泥,4021100000000539
600218.SH,全柴动力,402110000000053a
600219.SH,南山铝业,402110000000053b
600220.SH,江苏阳光,402110000000053c
600221.SH,海南航空,402110000000053e
600222.SH,太龙药业,4021100000000540
600223.SH,鲁商置业,4021100000000541
600225.SH,天津松江,4021100000000542
600226.SH,升华拜克,4021100000000543
600227.SH,赤天化,4021100000000544
600228.SH,昌九生化,4021100000000545
600229.SH,城市传媒,4021100000000546
600230.SH,*ST沧大,4021100000000547
600231.SH,凌钢股份,4021100000000548
600232.SH,金鹰股份,4021100000000549
600233.SH,大杨创世,402110000000054a
600234.SH,山水文化,402110000000054b
600235.SH,民丰特纸,402110000000054c
600236.SH,桂冠电力,402110000000054d
600237.SH,铜峰电子,402110000000054f
600238.SH,海南椰岛,4021100000000550
600239.SH,云南城投,4021100000000551
600240.SH,华业资本,4021100000000552
600241.SH,时代万恒,4021100000000553
600242.SH,中昌海运,4021100000000554
600243.SH,青海华鼎,4021100000000555
600246.SH,万通地产,4021100000000556
600247.SH,*ST成城,4021100000000557
600248.SH,延长化建,4021100000000558
600249.SH,两面针,4021100000000559
600250.SH,南纺股份,402110000000055b
600251.SH,冠农股份,402110000000055c
600252.SH,中恒集团,402110000000055e
600255.SH,鑫科材料,4021100000000560
600256.SH,广汇能源,4021100000000561
600257.SH,大湖股份,4021100000000562
600258.SH,首旅酒店,4021100000000563
600259.SH,广晟有色,4021100000000564
600260.SH,凯乐科技,4021100000000565
600261.SH,阳光照明,4021100000000566
600262.SH,北方股份,4021100000000567
600265.SH,ST景谷,4021100000000569
600266.SH,北京城建,402110000000056a
600267.SH,海正药业,402110000000056b
600268.SH,国电南自,402110000000056c
600269.SH,赣粤高速,402110000000056d
600270.SH,外运发展,402110000000056e
600271.SH,航天信息,402110000000056f
600272.SH,开开实业,4021100000000571
600273.SH,嘉化能源,4021100000000573
600275.SH,武昌鱼,4021100000000575
600276.SH,恒瑞医药,4021100000000576
600277.SH,亿利洁能,4021100000000577
600278.SH,东方创业,4021100000000578
600279.SH,重庆港九,4021100000000579
600280.SH,中央商场,402110000000057a
600281.SH,太化股份,402110000000057b
600282.SH,南钢股份,402110000000057c
600283.SH,钱江水利,402110000000057d
600284.SH,浦东建设,402110000000057e
600285.SH,羚锐制药,4021100000000580
600287.SH,江苏舜天,4021100000000582
600288.SH,大恒科技,4021100000000583
600289.SH,亿阳信通,4021100000000584
600290.SH,华仪电气,4021100000000585
600291.SH,西水股份,4021100000000586
600292.SH,中电远达,4021100000000587
600293.SH,三峡新材,4021100000000588
600295.SH,鄂尔多斯,4021100000000589
600297.SH,广汇汽车,402110000000058c
600298.SH,安琪酵母,402110000000058d
600299.SH,安迪苏,402110000000058e
600300.SH,维维股份,402110000000058f
600301.SH,*ST南化,4021100000000590
600302.SH,标准股份,4021100000000592
600303.SH,曙光股份,4021100000000593
600305.SH,恒顺醋业,4021100000000594
600306.SH,商业城,4021100000000595
600307.SH,酒钢宏兴,4021100000000596
600308.SH,华泰股份,4021100000000597
600309.SH,万华化学,4021100000000598
600310.SH,桂东电力,4021100000000599
600311.SH,荣华实业,402110000000059a
600312.SH,平高电气,402110000000059b
600313.SH,农发种业,402110000000059c
600315.SH,上海家化,402110000000059d
600316.SH,洪都航空,402110000000059e
600317.SH,营口港,402110000000059f
600318.SH,新力金融,40211000000005a1
600319.SH,*ST亚星,40211000000005a2
600320.SH,振华重工,40211000000005a3
600321.SH,国栋建设,40211000000005a5
600322.SH,天房发展,40211000000005a6
600323.SH,瀚蓝环境,40211000000005a7
600325.SH,华发股份,40211000000005a8
600326.SH,西藏天路,40211000000005aa
600327.SH,大东方,40211000000005ab
600328.SH,兰太实业,40211000000005ad
600329.SH,中新药业,40211000000005ae
600330.SH,天通股份,40211000000005af
600331.SH,宏达股份,40211000000005b0
600332.SH,白云山,40211000000005b1
600333.SH,长春燃气,40211000000005b3
600335.SH,国机汽车,40211000000005b4
600336.SH,澳柯玛,40211000000005b5
600337.SH,美克家居,40211000000005b6
600338.SH,西藏珠峰,40211000000005b7
600339.SH,天利高新,40211000000005b8
600340.SH,华夏幸福,40211000000005b9
600343.SH,航天动力,40211000000005bb
600345.SH,长江通信,40211000000005bd
600346.SH,大橡塑,40211000000005be
600348.SH,阳泉煤业,40211000000005bf
600350.SH,山东高速,40211000000005c3
600351.SH,亚宝药业,40211000000005c4
600352.SH,浙江龙盛,40211000000005c6
600353.SH,旭光股份,40211000000005c8
600354.SH,敦煌种业,40211000000005ca
600355.SH,精伦电子,40211000000005cc
600356.SH,恒丰纸业,40211000000005ce
600358.SH,国旅联合,40211000000005d1
600359.SH,新农开发,40211000000005d2
600360.SH,华微电子,40211000000005d3
600361.SH,华联综超,40211000000005d4
600362.SH,江西铜业,40211000000005d5
600363.SH,联创光电,40211000000005d7
600365.SH,通葡股份,40211000000005d8
600366.SH,宁波韵升,40211000000005d9
600367.SH,红星发展,40211000000005da
600368.SH,五洲交通,40211000000005db
600369.SH,西南证券,40211000000005dc
600370.SH,三房巷,40211000000005dd
600371.SH,万向德农,40211000000005df
600372.SH,中航电子,40211000000005e1
600373.SH,中文传媒,40211000000005e2
600375.SH,*ST星马,40211000000005e3
600376.SH,首开股份,40211000000005e5
600377.SH,宁沪高速,40211000000005e6
600378.SH,天科股份,40211000000005e8
600379.SH,宝光股份,40211000000005e9
600380.SH,健康元,40211000000005ea
600381.SH,青海春天,40211000000005eb
600382.SH,广东明珠,40211000000005ec
600383.SH,金地集团,40211000000005ed
600385.SH,山东金泰,40211000000005ee
600386.SH,北巴传媒,40211000000005ef
600387.SH,海越股份,40211000000005f0
600388.SH,龙净环保,40211000000005f2
600389.SH,江山股份,40211000000005f3
600390.SH,金瑞科技,40211000000005f4
600391.SH,成发科技,40211000000005f5
600392.SH,盛和资源,40211000000005f6
600393.SH,东华实业,40211000000005f8
600395.SH,盘江股份,40211000000005f9
600396.SH,金山股份,40211000000005fa
600397.SH,安源煤业,40211000000005fb
600398.SH,海澜之家,40211000000005fd
600399.SH,抚顺特钢,40211000000005fe
600400.SH,红豆股份,40211000000005ff
600401.SH,*ST海润,4021100000000600
600403.SH,大有能源,4021100000000602
600405.SH,动力源,4021100000000604
600406.SH,国电南瑞,4021100000000606
600408.SH,安泰集团,4021100000000608
600409.SH,三友化工,402110000000060a
600410.SH,华胜天成,402110000000060c
600415.SH,小商品城,402110000000060e
600416.SH,湘电股份,402110000000060f
600418.SH,江淮汽车,4021100000000611
600419.SH,天润乳业,4021100000000613
600420.SH,现代制药,4021100000000614
600421.SH,仰帆控股,4021100000000616
600422.SH,昆药集团,4021100000000618
600423.SH,柳化股份,4021100000000619
600425.SH,青松建化,402110000000061b
600426.SH,华鲁恒升,402110000000061d
600428.SH,中远航运,402110000000061f
600429.SH,三元股份,4021100000000620
600432.SH,吉恩镍业,4021100000000622
600433.SH,冠豪高新,4021100000000624
600435.SH,北方导航,4021100000000626
600436.SH,片仔癀,4021100000000628
600438.SH,通威股份,402110000000062a
600439.SH,瑞贝卡,402110000000062c
600444.SH,*ST国通,402110000000062e
600446.SH,金证股份,4021100000000630
600448.SH,华纺股份,4021100000000632
600449.SH,宁夏建材,4021100000000633
600452.SH,涪陵电力,4021100000000635
600455.SH,博通股份,4021100000000637
600456.SH,宝钛股份,4021100000000639
600458.SH,时代新材,402110000000063a
600459.SH,贵研铂业,402110000000063c
600460.SH,士兰微,402110000000063e
600461.SH,洪城水业,4021100000000640
600462.SH,石岘纸业,4021100000000642
600463.SH,空港股份,4021100000000644
600466.SH,蓝光发展,4021100000000646
600467.SH,好当家,4021100000000647
600468.SH,百利电气,4021100000000649
600469.SH,风神股份,402110000000064a
600470.SH,六国化工,402110000000064c
600475.SH,华光股份,402110000000064e
600476.SH,湘邮科技,4021100000000650
600477.SH,杭萧钢构,4021100000000652
600478.SH,科力远,4021100000000654
600479.SH,千金药业,4021100000000656
600480.SH,凌云股份,4021100000000658
600481.SH,双良节能,402110000000065a
600482.SH,风帆股份,4021100000000b4f
600483.SH,福能股份,402110000000065c
600485.SH,信威集团,402110000000065e
600486.SH,扬农化工,4021100000000660
600487.SH,亨通光电,4021100000000661
600488.SH,天药股份,4021100000000663
600489.SH,中金黄金,4021100000000664
600490.SH,鹏欣资源,4021100000000666
600491.SH,龙元建设,4021100000000668
600493.SH,凤竹纺织,402110000000066a
600495.SH,晋西车轴,402110000000066c
600496.SH,精工钢构,402110000000066e
600497.SH,驰宏锌锗,402110000000066f
600498.SH,烽火通信,4021100000000671
600499.SH,科达洁能,4021100000000672
600500.SH,中化国际,4021100000000674
600501.SH,航天晨光,4021100000000675
600502.SH,安徽水利,4021100000000676
600503.SH,华丽家族,4021100000000678
600505.SH,西昌电力,402110000000067a
600506.SH,香梨股份,402110000000067b
600507.SH,方大特钢,402110000000067c
600508.SH,上海能源,402110000000067e
600509.SH,天富能源,402110000000067f
600510.SH,黑牡丹,4021100000000680
600511.SH,国药股份,4021100000000682
600512.SH,腾达建设,4021100000000684
600513.SH,联环药业,4021100000000686
600515.SH,海航基础,4021100000000688
600516.SH,方大炭素,402110000000068a
600517.SH,置信电气,402110000000068c
600518.SH,康美药业,402110000000068e
600519.SH,贵州茅台,402110000000068f
600520.SH,中发科技,4021100000000690
600521.SH,华海药业,4021100000000691
600522.SH,中天科技,4021100000000693
600523.SH,贵航股份,4021100000000695
600525.SH,长园集团,4021100000000696
600526.SH,菲达环保,4021100000000698
600527.SH,江南高纤,402110000000069a
600528.SH,中铁二局,402110000000069c
600529.SH,山东药玻,402110000000069d
600530.SH,交大昂立,402110000000069e
600531.SH,豫光金铅,402110000000069f
600532.SH,宏达矿业,40211000000006a1
600533.SH,栖霞建设,40211000000006a3
600535.SH,天士力,40211000000006a4
600536.SH,中国软件,40211000000006a6
600537.SH,亿晶光电,40211000000006a7
600538.SH,国发股份,40211000000006a9
600539.SH,*ST狮头,40211000000006ab
600540.SH,新赛股份,40211000000006ac
600543.SH,莫高股份,40211000000006ae
600545.SH,新疆城建,40211000000006b0
600546.SH,山煤国际,40211000000006b2
600547.SH,山东黄金,40211000000006b4
600548.SH,深高速,40211000000006b6
600549.SH,厦门钨业,40211000000006b8
600550.SH,保变电气,40211000000006ba
600551.SH,时代出版,40211000000006bb
600552.SH,方兴科技,40211000000006bd
600555.SH,海航创新,40211000000006c1
600556.SH,慧球科技,40211000000006c3
600557.SH,康缘药业,40211000000006c4
600558.SH,大西洋,40211000000006c6
600559.SH,老白干酒,40211000000006c7
600560.SH,金自天正,40211000000006c9
600561.SH,江西长运,40211000000006cb
600562.SH,国睿科技,40211000000006cd
600563.SH,法拉电子,40211000000006cf
600565.SH,迪马股份,40211000000006d1
600566.SH,济川药业,40211000000006d3
600567.SH,山鹰纸业,40211000000006d4
600568.SH,中珠控股,40211000000006d6
600569.SH,安阳钢铁,40211000000006d7
600570.SH,恒生电子,40211000000006d8
600571.SH,信雅达,40211000000006da
600572.SH,康恩贝,40211000000006dc
600573.SH,惠泉啤酒,40211000000006de
600575.SH,皖江物流,40211000000006e0
600576.SH,万家文化,40211000000006e2
600577.SH,精达股份,40211000000006e4
600578.SH,京能电力,40211000000006e6
600579.SH,天华院,40211000000006e7
600580.SH,卧龙电气,40211000000006e9
600581.SH,*ST八钢,40211000000006ea
600582.SH,天地科技,40211000000006ec
600583.SH,海油工程,40211000000006ed
600584.SH,长电科技,40211000000006ee
600585.SH,海螺水泥,40211000000006f0
600586.SH,金晶科技,40211000000006f2
600587.SH,新华医疗,40211000000006f4
600588.SH,用友网络,40211000000006f6
600589.SH,广东榕泰,40211000000006f7
600590.SH,泰豪科技,40211000000006f8
600592.SH,龙溪股份,40211000000006fc
600593.SH,大连圣亚,40211000000006fe
600594.SH,益佰制药,4021100000000700
600595.SH,中孚实业,4021100000000702
600596.SH,新安股份,4021100000000704
600597.SH,光明乳业,4021100000000705
600598.SH,北大荒,4021100000000707
600599.SH,熊猫金控,4021100000000708
600600.SH,青岛啤酒,4021100000000709
600601.SH,方正科技,402110000000070b
600602.SH,仪电电子,402110000000070c
600603.SH,*ST兴业,402110000000070e
600604.SH,市北高新,402110000000070f
600605.SH,汇通能源,4021100000000711
600606.SH,绿地控股,4021100000000712
600608.SH,*ST沪科,4021100000000714
600609.SH,金杯汽车,4021100000000715
600610.SH,中毅达,4021100000000716
600611.SH,大众交通,4021100000000718
600612.SH,老凤祥,402110000000071a
600613.SH,神奇制药,402110000000071c
600614.SH,鼎立股份,402110000000071e
600615.SH,丰华股份,4021100000000720
600616.SH,金枫酒业,4021100000000721
600617.SH,国新能源,4021100000000722
600618.SH,氯碱化工,4021100000000724
600619.SH,海立股份,4021100000000726
600620.SH,天宸股份,4021100000000728
600621.SH,华鑫股份,4021100000000729
600622.SH,嘉宝集团,402110000000072a
600623.SH,双钱股份,402110000000072b
600624.SH,复旦复华,402110000000072d
600626.SH,申达股份,4021100000000730
600628.SH,新世界,4021100000000732
600629.SH,华建集团,4021100000000733
600630.SH,龙头股份,4021100000000734
600633.SH,浙报传媒,4021100000000737
600634.SH,中技控股,4021100000000738
600635.SH,大众公用,4021100000000739
600636.SH,三爱富,402110000000073a
600637.SH,东方明珠,402110000000073b
600638.SH,新黄浦,402110000000073c
600639.SH,浦东金桥,402110000000073d
600640.SH,号百控股,402110000000073f
600641.SH,万业企业,4021100000000740
600642.SH,申能股份,4021100000000741
600643.SH,爱建集团,4021100000000742
600644.SH,乐山电力,4021100000000743
600645.SH,中源协和,4021100000000744
600647.SH,同达创业,4021100000000746
600648.SH,外高桥,4021100000000747
600649.SH,城投控股,4021100000000749
600650.SH,锦江投资,402110000000074a
600651.SH,飞乐音响,402110000000074c
600652.SH,游久游戏,402110000000074d
600653.SH,申华控股,402110000000074e
600654.SH,中安消,402110000000074f
600655.SH,豫园商城,4021100000000750
600657.SH,信达地产,4021100000000752
600658.SH,电子城,4021100000000753
600660.SH,福耀玻璃,4021100000000755
600661.SH,新南洋,4021100000000756
600662.SH,强生控股,4021100000000757
600663.SH,陆家嘴,4021100000000758
600664.SH,哈药股份,402110000000075a
