A股代码,公司简称,UK
600665.SH,天地源,402110000000075b
600666.SH,奥瑞德,402110000000075c
600667.SH,太极实业,402110000000075d
600668.SH,尖峰集团,402110000000075e
600671.SH,天目药业,4021100000000761
600673.SH,东阳光科,4021100000000763
600674.SH,川投能源,4021100000000764
600675.SH,*ST中企,4021100000000765
600676.SH,交运股份,4021100000000766
600677.SH,航天通信,4021100000000767
600678.SH,四川金顶,4021100000000768
600679.SH,上海凤凰,4021100000000769
600680.SH,上海普天,402110000000076b
600681.SH,万鸿集团,402110000000076d
600682.SH,南京新百,402110000000076e
600683.SH,京投银泰,402110000000076f
600684.SH,珠江实业,4021100000000770
600685.SH,中船防务,4021100000000771
600686.SH,金龙汽车,4021100000000773
600687.SH,刚泰控股,4021100000000774
600688.SH,上海石化,4021100000000775
600689.SH,上海三毛,4021100000000777
600690.SH,青岛海尔,4021100000000779
600691.SH,*ST阳化,402110000000077a
600692.SH,亚通股份,402110000000077b
600693.SH,东百集团,402110000000077c
600694.SH,大商股份,402110000000077d
600695.SH,绿庭投资,402110000000077e
600696.SH,匹凸匹,4021100000000780
600697.SH,欧亚集团,4021100000000781
600698.SH,湖南天雁,4021100000000782
600699.SH,均胜电子,4021100000000784
600701.SH,工大高新,4021100000000786
600702.SH,沱牌舍得,4021100000000787
600703.SH,三安光电,4021100000000788
600704.SH,物产中大,4021100000000789
600705.SH,中航资本,402110000000078a
600706.SH,曲江文旅,402110000000078b
600707.SH,彩虹股份,402110000000078c
600708.SH,光明地产,402110000000078d
600710.SH,*ST常林,402110000000078f
600711.SH,盛屯矿业,4021100000000790
600712.SH,南宁百货,4021100000000791
600713.SH,南京医药,4021100000000792
600714.SH,金瑞矿业,4021100000000793
600715.SH,文投控股,4021100000000794
600716.SH,凤凰股份,4021100000000795
600717.SH,天津港,4021100000000796
600718.SH,东软集团,4021100000000797
600719.SH,大连热电,4021100000000798
600720.SH,祁连山,4021100000000799
600721.SH,*ST百花,402110000000079a
600722.SH,金牛化工,402110000000079b
600723.SH,首商股份,402110000000079c
600724.SH,宁波富达,402110000000079d
600725.SH,云维股份,402110000000079e
600726.SH,华电能源,402110000000079f
600727.SH,鲁北化工,40211000000007a2
600728.SH,佳都科技,40211000000007a3
600729.SH,重庆百货,40211000000007a4
600730.SH,中国高科,40211000000007a5
600731.SH,湖南海利,40211000000007a6
600732.SH,*ST新梅,40211000000007a7
600733.SH,S前锋,40211000000007a8
600734.SH,实达集团,40211000000007a9
600735.SH,新华锦,40211000000007aa
600736.SH,苏州高新,40211000000007ab
600737.SH,中粮屯河,40211000000007ac
600738.SH,兰州民百,40211000000007ad
600739.SH,辽宁成大,40211000000007ae
600740.SH,山西焦化,40211000000007af
600741.SH,华域汽车,40211000000007b0
600742.SH,一汽富维,40211000000007b1
600743.SH,华远地产,40211000000007b2
600744.SH,华银电力,40211000000007b3
600745.SH,中茵股份,40211000000007b4
600746.SH,江苏索普,40211000000007b5
600747.SH,大连控股,40211000000007b6
600748.SH,上实发展,40211000000007b7
600749.SH,西藏旅游,40211000000007b8
600750.SH,江中药业,40211000000007b9
600751.SH,天海投资,40211000000007ba
600753.SH,东方银星,40211000000007bd
600754.SH,锦江股份,40211000000007be
600755.SH,厦门国贸,40211000000007c0
600756.SH,浪潮软件,40211000000007c1
600757.SH,长江传媒,40211000000007c2
600758.SH,红阳能源,40211000000007c3
600759.SH,洲际油气,40211000000007c4
600760.SH,中航黑豹,40211000000007c5
600761.SH,安徽合力,40211000000007c6
600763.SH,通策医疗,40211000000007c8
600764.SH,中电广通,40211000000007c9
600765.SH,中航重机,40211000000007ca
600766.SH,园城黄金,40211000000007cb
600767.SH,运盛医疗,40211000000007cc
600768.SH,宁波富邦,40211000000007cd
600769.SH,祥龙电业,40211000000007ce
600770.SH,综艺股份,40211000000007cf
600771.SH,广誉远,40211000000007d0
600773.SH,西藏城投,40211000000007d2
600774.SH,汉商集团,40211000000007d3
600775.SH,南京熊猫,40211000000007d4
600776.SH,东方通信,40211000000007d6
600777.SH,新潮实业,40211000000007d8
600778.SH,友好集团,40211000000007d9
600779.SH,*ST水井,40211000000007da
600780.SH,通宝能源,40211000000007db
600781.SH,辅仁药业,40211000000007dc
600782.SH,新钢股份,40211000000007dd
600783.SH,鲁信创投,40211000000007de
600784.SH,鲁银投资,40211000000007df
600785.SH,新华百货,40211000000007e0
600787.SH,中储股份,40211000000007e2
600789.SH,鲁抗医药,40211000000007e4
600790.SH,轻纺城,40211000000007e5
600791.SH,京能置业,40211000000007e6
600792.SH,云煤能源,40211000000007e7
600793.SH,ST宜纸,40211000000007e8
600794.SH,保税科技,40211000000007e9
600795.SH,国电电力,40211000000007ea
600796.SH,钱江生化,40211000000007ec
600797.SH,浙大网新,40211000000007ed
600798.SH,宁波海运,40211000000007ee
600800.SH,天津磁卡,40211000000007f0
600801.SH,华新水泥,40211000000007f1
600802.SH,福建水泥,40211000000007f3
600803.SH,新奥股份,40211000000007f4
600804.SH,鹏博士,40211000000007f5
600805.SH,悦达投资,40211000000007f6
600806.SH,*ST昆机,40211000000007f7
600807.SH,天业股份,40211000000007f9
600808.SH,马钢股份,40211000000007fa
600809.SH,山西汾酒,40211000000007fc
600810.SH,神马股份,40211000000007fd
600811.SH,东方集团,40211000000007fe
600812.SH,华北制药,40211000000007ff
600814.SH,杭州解百,4021100000000801
600815.SH,厦工股份,4021100000000802
600816.SH,安信信托,4021100000000803
600817.SH,ST宏盛,4021100000000804
600818.SH,中路股份,4021100000000805
600819.SH,耀皮玻璃,4021100000000807
600820.SH,隧道股份,4021100000000809
600821.SH,津劝业,402110000000080a
600822.SH,上海物贸,402110000000080b
600823.SH,世茂股份,402110000000080d
600824.SH,益民集团,402110000000080e
600825.SH,新华传媒,402110000000080f
600826.SH,兰生股份,4021100000000810
600827.SH,百联股份,4021100000000811
600828.SH,茂业商业,4021100000000813
600829.SH,人民同泰,4021100000000814
600830.SH,香溢融通,4021100000000815
600831.SH,广电网络,4021100000000816
600833.SH,第一医药,4021100000000818
600834.SH,申通地铁,4021100000000819
600835.SH,上海机电,402110000000081a
600836.SH,界龙实业,402110000000081c
600837.SH,海通证券,402110000000081d
600838.SH,上海九百,402110000000081e
600839.SH,四川长虹,402110000000081f
600841.SH,上柴股份,4021100000000821
600843.SH,上工申贝,4021100000000824
600844.SH,丹化科技,4021100000000826
600845.SH,宝信软件,4021100000000828
600846.SH,同济科技,402110000000082a
600847.SH,万里股份,402110000000082b
600848.SH,上海临港,402110000000082c
600850.SH,华东电脑,402110000000082f
600851.SH,海欣股份,4021100000000830
600853.SH,龙建股份,4021100000000833
600854.SH,春兰股份,4021100000000834
600855.SH,航天长峰,4021100000000835
600856.SH,中天能源,4021100000000836
600857.SH,宁波中百,4021100000000837
600858.SH,银座股份,4021100000000838
600859.SH,王府井,4021100000000839
600860.SH,京城股份,402110000000083a
600861.SH,北京城乡,402110000000083c
600862.SH,南通科技,402110000000083d
600863.SH,内蒙华电,402110000000083e
600864.SH,哈投股份,402110000000083f
600865.SH,百大集团,4021100000000840
600866.SH,星湖科技,4021100000000841
600867.SH,通化东宝,4021100000000842
600868.SH,梅雁吉祥,4021100000000843
600869.SH,智慧能源,4021100000000844
600870.SH,厦华电子,4021100000000845
600871.SH,石化油服,4021100000000846
600872.SH,中炬高新,4021100000000848
600873.SH,梅花生物,4021100000000849
600874.SH,创业环保,402110000000084a
600875.SH,东方电气,402110000000084c
600876.SH,洛阳玻璃,402110000000084e
600877.SH,中国嘉陵,4021100000000850
600879.SH,航天电子,4021100000000852
600880.SH,博瑞传播,4021100000000853
600881.SH,亚泰集团,4021100000000854
600882.SH,华联矿业,4021100000000855
600883.SH,博闻科技,4021100000000856
600884.SH,杉杉股份,4021100000000857
600885.SH,宏发股份,4021100000000858
600886.SH,国投电力,4021100000000859
600887.SH,伊利股份,402110000000085a
600888.SH,新疆众和,402110000000085b
600889.SH,南京化纤,402110000000085c
600890.SH,中房股份,402110000000085d
600891.SH,秋林集团,402110000000085e
600892.SH,宝诚股份,402110000000085f
600893.SH,中航动力,4021100000000860
600894.SH,广日股份,4021100000000861
600895.SH,张江高科,4021100000000862
600896.SH,中海海盛,4021100000000863
600897.SH,厦门空港,4021100000000864
600898.SH,三联商社,4021100000000865
600900.SH,长江电力,4021100000000867
600917.SH,重庆燃气,402110000000444b
600958.SH,东方证券,40211000000086aa
600959.SH,江苏有线,40211000000087b1
600960.SH,渤海活塞,4021100000000869
600961.SH,株冶集团,4021100000000b52
600962.SH,国投中鲁,4021100000000b54
600963.SH,岳阳林纸,402110000000086b
600965.SH,福成五丰,4021100000000b56
600966.SH,博汇纸业,402110000000086d
600967.SH,北方创业,402110000000086f
600969.SH,郴电国际,4021100000000871
600970.SH,中材国际,4021100000000c25
600971.SH,恒源煤电,4021100000000b58
600973.SH,宝胜股份,4021100000000b5a
600975.SH,新五丰,4021100000000873
600976.SH,健民集团,4021100000000875
600978.SH,宜华木业,4021100000000b5c
600979.SH,广安爱众,4021100000000b5e
600980.SH,北矿磁材,4021100000000877
600981.SH,汇鸿集团,4021100000000b60
600982.SH,宁波热电,4021100000000b62
600983.SH,惠而浦,4021100000000b64
600984.SH,*ST建机,4021100000000b66
600985.SH,雷鸣科化,4021100000000879
600986.SH,科达股份,402110000000087b
600987.SH,航民股份,4021100000000b68
600988.SH,赤峰黄金,402110000000087d
600990.SH,四创电子,402110000000087f
600992.SH,贵绳股份,4021100000000883
600993.SH,马应龙,4021100000000885
600995.SH,文山电力,4021100000000887
600997.SH,开滦股份,4021100000000889
600998.SH,九州通,4021100000002cfb
600999.SH,招商证券,4021100000001ca1
601000.SH,唐山港,4021100000002a37
601001.SH,大同煤业,4021100000001104
601002.SH,晋亿实业,4021100000001347
601003.SH,柳钢股份,402110000000142e
601005.SH,重庆钢铁,4021100000001434
601006.SH,大秦铁路,4021100000001163
601007.SH,金陵饭店,4021100000001446
601008.SH,连云港,402110000000148e
601009.SH,南京银行,4021100000001635
601010.SH,文峰股份,4021100000002855
601011.SH,宝泰隆,40211000000030e1
601012.SH,隆基股份,402110000000298b
601015.SH,陕西黑猫,4021100000008844
601016.SH,节能风电,40211000000042b2
601018.SH,宁波港,4021100000002b5f
601020.SH,华钰矿业,402110000000a254
601021.SH,春秋航空,402110000000872d
601028.SH,玉龙股份,4021100000002d1e
601038.SH,一拖股份,4021100000003f2b
601058.SH,赛轮金宇,402110000000267f
601069.SH,西部黄金,4021100000008841
601088.SH,中国神华,402110000000183b
601098.SH,中南传媒,4021100000002c32
601099.SH,XD太平洋,4021100000001991
601100.SH,恒立液压,40211000000038b0
601101.SH,昊华能源,4021100000002773
601106.SH,中国一重,40211000000026c3
601107.SH,四川成渝,4021100000001bb8
601111.SH,中国国航,40211000000011a9
601113.SH,华鼎股份,4021100000003297
601116.SH,三江购物,4021100000002fd2
601117.SH,中国化学,402110000000241c
601118.SH,海南橡胶,40211000000029cf
601126.SH,四方股份,4021100000001cdc
601127.SH,N小康,4021100000008c83
601137.SH,博威合金,4021100000002ff9
601139.SH,深圳燃气,40211000000023b5
601155.SH,新城控股,402110000000f6f8
601158.SH,重庆水务,4021100000002731
601166.SH,兴业银行,4021100000001393
601168.SH,西部矿业,40211000000015bd
601169.SH,北京银行,40211000000017e2
601177.SH,杭齿前进,4021100000002bc2
601179.SH,中国西电,402110000000268a
601186.SH,中国铁建,40211000000019e6
601188.SH,龙江交通,40211000000028f7
601198.SH,东兴证券,40211000000086ab
601199.SH,江南水务,4021100000003144
601208.SH,东材科技,40211000000032f6
601211.SH,国泰君安,40211000000086a6
601216.SH,君正集团,4021100000003071
601218.SH,吉鑫科技,4021100000003224
601222.SH,林洋能源,4021100000003395
601225.SH,陕西煤业,402110000000393f
601226.SH,华电重工,40211000000086f0
601231.SH,环旭电子,4021100000003e8d
601233.SH,桐昆股份,40211000000032f5
601238.SH,广汽集团,4021100000004213
601258.SH,庞大集团,40211000000030f6
601288.SH,农业银行,4021100000002b7e
601311.SH,骆驼股份,40211000000033f1
601313.SH,江南嘉捷,4021100000003b12
601318.SH,中国平安,402110000000143b
601328.SH,交通银行,4021100000001538
601333.SH,广深铁路,402110000000132a
601336.SH,新华保险,4021100000003d0b
601339.SH,百隆东方,4021100000003e3e
601368.SH,绿城水务,4021100000003cfc
601369.SH,陕鼓动力,40211000000028b2
601377.SH,兴业证券,4021100000002bce
601388.SH,怡球资源,4021100000003e87
601390.SH,中国中铁,40211000000018dc
601398.SH,工商银行,4021100000001275
601515.SH,东风股份,4021100000003e88
601518.SH,吉林高速,40211000000028f8
601519.SH,大智慧,4021100000003005
601555.SH,东吴证券,4021100000003970
601558.SH,华锐风电,4021100000002eab
601566.SH,九牧王,4021100000003296
601567.SH,三星医疗,4021100000003483
601579.SH,会稽山,402110000000451c
601588.SH,北辰实业,4021100000001243
601599.SH,鹿港科技,40211000000033cd
601600.SH,中国铝业,402110000000153d
601601.SH,中国太保,402110000000192f
601607.SH,上海医药,402110000000082e
601608.SH,中信重工,4021100000004212
601611.SH,N核建,4021100000008b1b
601616.SH,广电电气,4021100000003037
601618.SH,中国中冶,40211000000023e0
601628.SH,中国人寿,4021100000001351
601633.SH,长城汽车,4021100000001cdd
601636.SH,旗滨集团,4021100000003697
601666.SH,平煤股份,40211000000012c0
601668.SH,中国建筑,4021100000001b79
601669.SH,中国电建,4021100000003791
601677.SH,明泰铝业,402110000000375d
601678.SH,滨化股份,40211000000025a6
601688.SH,华泰证券,4021100000002673
601689.SH,拓普集团,40211000000086e4
601699.SH,潞安环能,40211000000011eb
601700.SH,风范股份,4021100000002ff8
601717.SH,郑煤机,4021100000002a50
601718.SH,际华集团,4021100000002a75
601727.SH,上海电气,4021100000001c05
601766.SH,中国中车,4021100000001bba
601777.SH,力帆股份,4021100000002e40
601788.SH,光大证券,4021100000001bbb
601789.SH,宁波建工,4021100000003072
601798.SH,蓝科高新,402110000000342c
601799.SH,星宇股份,402110000000300f
601800.SH,中国交建,40211000000039e8
601801.SH,皖新传媒,4021100000002480
601808.SH,中海油服,402110000000182b
601818.SH,光大银行,4021100000002c7f
601857.SH,中国石油,4021100000001859
601866.SH,中海集运,4021100000001918
601872.SH,招商轮船,40211000000012e5
601877.SH,正泰电器,4021100000002497
601880.SH,大连港,4021100000002e6a
601886.SH,江河集团,402110000000371b
601888.SH,中国国旅,402110000000231e
601890.SH,亚星锚链,4021100000002f8d
601898.SH,中煤能源,40211000000019c7
601899.SH,紫金矿业,4021100000001994
601900.SH,南方传媒,402110000000894c
601901.SH,方正证券,402110000000357c
601908.SH,京运通,402110000000371a
601918.SH,国投新集,40211000000018e5
601919.SH,中国远洋,40211000000015bb
601928.SH,凤凰传媒,4021100000003a8c
601929.SH,吉视传媒,4021100000003e02
601933.SH,永辉超市,4021100000002f5a
601939.SH,建设银行,4021100000001823
601958.SH,金钼股份,40211000000019dc
601965.SH,中国汽研,4021100000003ef6
601966.SH,N玲珑,4021100000008a97
601968.SH,宝钢包装,402110000000887d
601969.SH,海南矿业,4021100000004444
601985.SH,中国核电,402110000000883e
601988.SH,中国银行,4021100000001115
601989.SH,中国重工,402110000000233f
601991.SH,大唐发电,402110000000130a
601992.SH,金隅股份,402110000000313b
601996.SH,丰林集团,4021100000002d57
601998.SH,中信银行,40211000000014cc
601999.SH,出版传媒,402110000000190a
603000.SH,人民网,4021100000003f38
603001.SH,奥康国际,40211000000039cf
603002.SH,宏昌电子,402110000000298a
603003.SH,龙宇燃油,4021100000002bcd
603005.SH,晶方科技,4021100000004819
603006.SH,联明股份,402110000000325b
603008.SH,喜临门,402110000000408b
603009.SH,北特科技,402110000000441e
603010.SH,万盛股份,4021100000008623
603011.SH,合锻股份,402110000000872b
603012.SH,创力集团,40211000000088b8
603015.SH,弘讯科技,4021100000008776
603016.SH,N新宏泰,4021100000008ece
603017.SH,中衡设计,402110000000880f
603018.SH,设计股份,4021100000008a98
603019.SH,中科曙光,4021100000008dcc
603020.SH,爱普股份,4021100000008ba1
603021.SH,山东华鹏,40211000000088b9
603022.SH,新通联,4021100000008b72
603023.SH,威帝股份,4021100000004559
603025.SH,大豪科技,4021100000008847
603026.SH,石大胜华,4021100000008d7c
603027.SH,千禾味业,4021100000008c54
603028.SH,赛福天,4021100000008c28
603029.SH,天鹅股份,4021100000008ca9
603030.SH,全筑股份,40211000000086f3
603066.SH,音飞储存,4021100000008c53
603069.SH,N海汽,402110000000860b
603077.SH,和邦生物,4021100000003fc5
603085.SH,天成自控,4021100000008b75
603088.SH,宁波精达,402110000000440b
603099.SH,长白山,40211000000049a0
603100.SH,川仪股份,4021100000004890
603101.SH,N汇嘉,40211000000087ee
603108.SH,润达医疗,4021100000008ab9
603111.SH,康尼机电,40211000000049a3
603116.SH,红蜻蜓,40211000000087ad
603117.SH,万林股份,402110000000860e
603118.SH,共进股份,40211000000088ee
603123.SH,翠微股份,4021100000003eec
603126.SH,中材节能,402110000000417b
603128.SH,华贸物流,4021100000003f50
603131.SH,N沪工,4021100000008b73
603158.SH,腾龙股份,402110000000860c
603166.SH,福达股份,40211000000042b3
603167.SH,渤海轮渡,4021100000002ea3
603168.SH,莎普爱思,4021100000003fc6
603169.SH,兰石重装,4021100000008c0a
603188.SH,亚邦股份,40211000000087b6
603198.SH,迎驾贡酒,4021100000008ba2
603199.SH,九华旅游,40211000000026cf
603222.SH,济民制药,4021100000008ab8
603223.SH,恒通股份,4021100000008ecd
603227.SH,雪峰科技,40211000000086f2
603268.SH,松发股份,4021100000008b76
603288.SH,海天味业,4021100000004196
603299.SH,井神股份,4021100000008d7b
603300.SH,华铁科技,4021100000008d99
603306.SH,华懋科技,4021100000008c09
603308.SH,应流股份,402110000000439d
603309.SH,维力医疗,4021100000008612
603311.SH,金海环境,4021100000008c12
603315.SH,福鞍股份,4021100000008a6f
603318.SH,派思股份,402110000000878c
603328.SH,依顿电子,402110000000320c
603333.SH,明星电缆,4021100000003ef7
603338.SH,浙江鼎力,4021100000008a95
603339.SH,N四方,4021100000008ba8
603355.SH,莱克电气,40211000000086ae
603366.SH,日出东方,4021100000003ff9
603368.SH,柳州医药,402110000000877f
603369.SH,今世缘,402110000000872a
603377.SH,东方时尚,4021100000008b6e
603398.SH,邦宝益智,4021100000008ecc
603399.SH,新华龙,40211000000040c2
603456.SH,九洲药业,402110000000362c
603508.SH,思维列控,4021100000008b6f
603518.SH,维格娜丝,4021100000003744
603519.SH,立霸股份,4021100000008df2
603520.SH,司太立,4021100000008826
603528.SH,N多伦,40211000000087ef
603555.SH,贵人鸟,402110000000424a
603558.SH,健盛集团,40211000000088b3
603566.SH,普莱柯,402110000000440c
603567.SH,珍宝岛,4021100000008823
603568.SH,伟明环保,4021100000008ca6
603588.SH,高能环境,40211000000088c0
603589.SH,口子窖,40211000000089be
603598.SH,引力传媒,4021100000008d9c
603599.SH,广信股份,4021100000003ad9
603600.SH,永艺股份,4021100000008a71
603601.SH,再升科技,4021100000008e3a
603606.SH,东方电缆,4021100000008777
603608.SH,天创时尚,4021100000008824
603609.SH,禾丰牧业,402110000000455b
603611.SH,诺力股份,4021100000008619
603616.SH,韩建河山,4021100000008a74
603618.SH,杭电股份,40211000000088be
603636.SH,南威软件,40211000000088bc
603669.SH,灵康药业,4021100000008f45
603678.SH,火炬电子,4021100000008c82
603686.SH,龙马环卫,402110000000391c
603688.SH,石英股份,4021100000004442
603696.SH,安记食品,402110000000877a
603698.SH,航天工程,402110000000872c
603699.SH,纽威股份,40211000000042ae
603701.SH,N德宏,40211000000086a9
603703.SH,盛洋科技,4021100000008822
603718.SH,海利生物,402110000000894b
603726.SH,N朗迪,4021100000008772
603729.SH,龙韵股份,4021100000003d78
603737.SH,N三棵树,4021100000008eaa
603766.SH,隆鑫通用,402110000000410f
603778.SH,乾景园林,4021100000008eab
603779.SH,N威龙,402110000000881b
603788.SH,宁波高发,40211000000086af
603789.SH,星光农机,40211000000086a1
603798.SH,康普顿,4021100000008810
603799.SH,华友钴业,402110000000897d
603800.SH,道森股份,4021100000008a70
603806.SH,福斯特,4021100000004407
603808.SH,歌力思,4021100000008ea9
603818.SH,曲美家居,40211000000086a7
603822.SH,N嘉澳,4021100000008cfd
603828.SH,柯利达,40211000000086e3
603838.SH,四通股份,4021100000008c2a
603861.SH,白云电器,4021100000003f1f
603866.SH,桃李面包,40211000000087ae
603868.SH,N飞科,402110000000887e
603869.SH,北部湾旅,4021100000008d23
603883.SH,老百姓,40211000000087f1
603885.SH,吉祥航空,40211000000087f3
603889.SH,新澳股份,402110000000865f
603898.SH,好莱客,40211000000088af
603899.SH,晨光文具,40211000000086f4
603901.SH,永创智能,4021100000008820
603909.SH,N合诚,40211000000087f4
603918.SH,金桥信息,4021100000008821
603919.SH,金徽酒,4021100000008882
603936.SH,博敏电子,4021100000008a72
603939.SH,益丰药房,4021100000008bd1
603958.SH,N哈森,4021100000008ba6
603959.SH,N百利,4021100000008779
603968.SH,醋化股份,4021100000008f1f
603969.SH,银龙股份,4021100000008876
603979.SH,金诚信,402110000000860f
603988.SH,中电电机,4021100000008624
603989.SH,艾华集团,4021100000004403
603993.SH,洛阳钼业,402110000000417e
603996.SH,中新科技,402110000000b6a1
603997.SH,继峰股份,4021100000008613
603998.SH,方盛制药,402110000000881f
603999.SH,读者传媒,4021100000008827
