期货合约,UK
I2107,406a25b300000010
C2108,406a25b400000001
CS2108,406a25b400000002
A2108,406a25b400000003
B2108,406a25b400000004
M2108,406a25b400000005
Y2108,406a25b400000006
P2108,406a25b400000007
JD2108,406a25b400000008
BB2108,406a25b400000009
FB2108,406a25b40000000a
L2108,406a25b40000000b
V2108,406a25b40000000c
PP2108,406a25b40000000d
J2108,406a25b40000000e
JM2108,406a25b40000000f
I2108,406a25b400000010
C2109,406a25b500000001
CS2109,406a25b500000002
A2109,406a25b500000003
B2109,406a25b500000004
M2109,406a25b500000005
Y2109,406a25b500000006
P2109,406a25b500000007
JD2109,406a25b500000008
BB2109,406a25b500000009
FB2109,406a25b50000000a
L2109,406a25b50000000b
V2109,406a25b50000000c
PP2109,406a25b50000000d
J2109,406a25b50000000e
JM2109,406a25b50000000f
I2109,406a25b500000010
C2110,406a25b600000001
CS2110,406a25b600000002
A2110,406a25b600000003
B2110,406a25b600000004
M2110,406a25b600000005
Y2110,406a25b600000006
P2110,406a25b600000007
JD2110,406a25b600000008
BB2110,406a25b600000009
FB2110,406a25b60000000a
L2110,406a25b60000000b
V2110,406a25b60000000c
PP2110,406a25b60000000d
J2110,406a25b60000000e
JM2110,406a25b60000000f
I2110,406a25b600000010
C2111,406a25b700000001
CS2111,406a25b700000002
A2111,406a25b700000003
B2111,406a25b700000004
M2111,406a25b700000005
Y2111,406a25b700000006
P2111,406a25b700000007
JD2111,406a25b700000008
BB2111,406a25b700000009
FB2111,406a25b70000000a
L2111,406a25b70000000b
V2111,406a25b70000000c
PP2111,406a25b70000000d
J2111,406a25b70000000e
JM2111,406a25b70000000f
I2111,406a25b700000010
C2112,406a25b800000001
CS2112,406a25b800000002
A2112,406a25b800000003
B2112,406a25b800000004
M2112,406a25b800000005
Y2112,406a25b800000006
P2112,406a25b800000007
JD2112,406a25b800000008
BB2112,406a25b800000009
FB2112,406a25b80000000a
L2112,406a25b80000000b
V2112,406a25b80000000c
PP2112,406a25b80000000d
J2112,406a25b80000000e
JM2112,406a25b80000000f
I2112,406a25b800000010
C2201,406a25b900000001
CS2201,406a25b900000002
A2201,406a25b900000003
B2201,406a25b900000004
M2201,406a25b900000005
Y2201,406a25b900000006
P2201,406a25b900000007
JD2201,406a25b900000008
BB2201,406a25b900000009
FB2201,406a25b90000000a
L2201,406a25b90000000b
V2201,406a25b90000000c
PP2201,406a25b90000000d
J2201,406a25b90000000e
JM2201,406a25b90000000f
I2201,406a25b900000010
C2202,406a25ba00000001
CS2202,406a25ba00000002
A2202,406a25ba00000003
B2202,406a25ba00000004
M2202,406a25ba00000005
Y2202,406a25ba00000006
P2202,406a25ba00000007
JD2202,406a25ba00000008
BB2202,406a25ba00000009
FB2202,406a25ba0000000a
L2202,406a25ba0000000b
V2202,406a25ba0000000c
PP2202,406a25ba0000000d
J2202,406a25ba0000000e
JM2202,406a25ba0000000f
I2202,406a25ba00000010
C2203,406a25bb00000001
CS2203,406a25bb00000002
A2203,406a25bb00000003
B2203,406a25bb00000004
M2203,406a25bb00000005
Y2203,406a25bb00000006
P2203,406a25bb00000007
JD2203,406a25bb00000008
BB2203,406a25bb00000009
FB2203,406a25bb0000000a
L2203,406a25bb0000000b
V2203,406a25bb0000000c
PP2203,406a25bb0000000d
J2203,406a25bb0000000e
JM2203,406a25bb0000000f
I2203,406a25bb00000010
C2204,406a25bc00000001
CS2204,406a25bc00000002
A2204,406a25bc00000003
B2204,406a25bc00000004
M2204,406a25bc00000005
Y2204,406a25bc00000006
P2204,406a25bc00000007
JD2204,406a25bc00000008
BB2204,406a25bc00000009
FB2204,406a25bc0000000a
L2204,406a25bc0000000b
V2204,406a25bc0000000c
PP2204,406a25bc0000000d
J2204,406a25bc0000000e
JM2204,406a25bc0000000f
I2204,406a25bc00000010
C2205,406a25bd00000001
CS2205,406a25bd00000002
A2205,406a25bd00000003
B2205,406a25bd00000004
M2205,406a25bd00000005
Y2205,406a25bd00000006
P2205,406a25bd00000007
JD2205,406a25bd00000008
BB2205,406a25bd00000009
FB2205,406a25bd0000000a
L2205,406a25bd0000000b
V2205,406a25bd0000000c
PP2205,406a25bd0000000d
J2205,406a25bd0000000e
JM2205,406a25bd0000000f
I2205,406a25bd00000010
C2206,406a25be00000001
CS2206,406a25be00000002
A2206,406a25be00000003
B2206,406a25be00000004
M2206,406a25be00000005
Y2206,406a25be00000006
P2206,406a25be00000007
JD2206,406a25be00000008
BB2206,406a25be00000009
FB2206,406a25be0000000a
L2206,406a25be0000000b
V2206,406a25be0000000c
PP2206,406a25be0000000d
J2206,406a25be0000000e
JM2206,406a25be0000000f
I2206,406a25be00000010
C2207,406a25bf00000001
CS2207,406a25bf00000002
A2207,406a25bf00000003
B2207,406a25bf00000004
M2207,406a25bf00000005
Y2207,406a25bf00000006
P2207,406a25bf00000007
JD2207,406a25bf00000008
BB2207,406a25bf00000009
FB2207,406a25bf0000000a
L2207,406a25bf0000000b
V2207,406a25bf0000000c
PP2207,406a25bf0000000d
J2207,406a25bf0000000e
JM2207,406a25bf0000000f
I2207,406a25bf00000010
C2208,406a25c000000001
CS2208,406a25c000000002
A2208,406a25c000000003
B2208,406a25c000000004
M2208,406a25c000000005
Y2208,406a25c000000006
P2208,406a25c000000007
JD2208,406a25c000000008
BB2208,406a25c000000009
FB2208,406a25c00000000a
L2208,406a25c00000000b
V2208,406a25c00000000c
PP2208,406a25c00000000d
J2208,406a25c00000000e
JM2208,406a25c00000000f
I2208,406a25c000000010
C2209,406a25c100000001
CS2209,406a25c100000002
A2209,406a25c100000003
B2209,406a25c100000004
M2209,406a25c100000005
Y2209,406a25c100000006
P2209,406a25c100000007
JD2209,406a25c100000008
BB2209,406a25c100000009
FB2209,406a25c10000000a
L2209,406a25c10000000b
V2209,406a25c10000000c
PP2209,406a25c10000000d
J2209,406a25c10000000e
JM2209,406a25c10000000f
I2209,406a25c100000010
C2210,406a25c200000001
CS2210,406a25c200000002
A2210,406a25c200000003
B2210,406a25c200000004
M2210,406a25c200000005
Y2210,406a25c200000006
P2210,406a25c200000007
JD2210,406a25c200000008
BB2210,406a25c200000009
FB2210,406a25c20000000a
L2210,406a25c20000000b
V2210,406a25c20000000c
PP2210,406a25c20000000d
J2210,406a25c20000000e
JM2210,406a25c20000000f
I2210,406a25c200000010
C2211,406a25c300000001
CS2211,406a25c300000002
A2211,406a25c300000003
B2211,406a25c300000004
M2211,406a25c300000005
Y2211,406a25c300000006
P2211,406a25c300000007
JD2211,406a25c300000008
BB2211,406a25c300000009
FB2211,406a25c30000000a
L2211,406a25c30000000b
V2211,406a25c30000000c
PP2211,406a25c30000000d
J2211,406a25c30000000e
JM2211,406a25c30000000f
I2211,406a25c300000010
C2212,406a25c400000001
CS2212,406a25c400000002
A2212,406a25c400000003
B2212,406a25c400000004
M2212,406a25c400000005
Y2212,406a25c400000006
P2212,406a25c400000007
JD2212,406a25c400000008
BB2212,406a25c400000009
FB2212,406a25c40000000a
L2212,406a25c40000000b
V2212,406a25c40000000c
PP2212,406a25c40000000d
J2212,406a25c40000000e
JM2212,406a25c40000000f
I2212,406a25c400000010
C2301,406a25c500000001
CS2301,406a25c500000002
A2301,406a25c500000003
B2301,406a25c500000004
M2301,406a25c500000005
Y2301,406a25c500000006
P2301,406a25c500000007
JD2301,406a25c500000008
BB2301,406a25c500000009
FB2301,406a25c50000000a
L2301,406a25c50000000b
V2301,406a25c50000000c
PP2301,406a25c50000000d
J2301,406a25c50000000e
JM2301,406a25c50000000f
I2301,406a25c500000010
C2302,406a25c600000001
CS2302,406a25c600000002
A2302,406a25c600000003
B2302,406a25c600000004
M2302,406a25c600000005
Y2302,406a25c600000006
P2302,406a25c600000007
JD2302,406a25c600000008
BB2302,406a25c600000009
FB2302,406a25c60000000a
L2302,406a25c60000000b
V2302,406a25c60000000c
PP2302,406a25c60000000d
J2302,406a25c60000000e
JM2302,406a25c60000000f
I2302,406a25c600000010
C2303,406a25c700000001
CS2303,406a25c700000002
A2303,406a25c700000003
B2303,406a25c700000004
M2303,406a25c700000005
Y2303,406a25c700000006
P2303,406a25c700000007
JD2303,406a25c700000008
BB2303,406a25c700000009
FB2303,406a25c70000000a
L2303,406a25c70000000b
V2303,406a25c70000000c
PP2303,406a25c70000000d
J2303,406a25c70000000e
JM2303,406a25c70000000f
I2303,406a25c700000010
C2304,406a25c800000001
CS2304,406a25c800000002
A2304,406a25c800000003
B2304,406a25c800000004
M2304,406a25c800000005
Y2304,406a25c800000006
P2304,406a25c800000007
JD2304,406a25c800000008
BB2304,406a25c800000009
FB2304,406a25c80000000a
L2304,406a25c80000000b
V2304,406a25c80000000c
PP2304,406a25c80000000d
J2304,406a25c80000000e
JM2304,406a25c80000000f
I2304,406a25c800000010
C2305,406a25c900000001
CS2305,406a25c900000002
A2305,406a25c900000003
B2305,406a25c900000004
M2305,406a25c900000005
Y2305,406a25c900000006
P2305,406a25c900000007
JD2305,406a25c900000008
BB2305,406a25c900000009
FB2305,406a25c90000000a
L2305,406a25c90000000b
V2305,406a25c90000000c
PP2305,406a25c90000000d
J2305,406a25c90000000e
JM2305,406a25c90000000f
I2305,406a25c900000010
C2306,406a25ca00000001
CS2306,406a25ca00000002
A2306,406a25ca00000003
B2306,406a25ca00000004
M2306,406a25ca00000005
Y2306,406a25ca00000006
P2306,406a25ca00000007
JD2306,406a25ca00000008
BB2306,406a25ca00000009
FB2306,406a25ca0000000a
L2306,406a25ca0000000b
V2306,406a25ca0000000c
PP2306,406a25ca0000000d
J2306,406a25ca0000000e
JM2306,406a25ca0000000f
I2306,406a25ca00000010
C2307,406a25cb00000001
CS2307,406a25cb00000002
A2307,406a25cb00000003
B2307,406a25cb00000004
M2307,406a25cb00000005
Y2307,406a25cb00000006
P2307,406a25cb00000007
JD2307,406a25cb00000008
BB2307,406a25cb00000009
FB2307,406a25cb0000000a
L2307,406a25cb0000000b
V2307,406a25cb0000000c
PP2307,406a25cb0000000d
J2307,406a25cb0000000e
JM2307,406a25cb0000000f
I2307,406a25cb00000010
C2308,406a25cc00000001
CS2308,406a25cc00000002
A2308,406a25cc00000003
B2308,406a25cc00000004
M2308,406a25cc00000005
Y2308,406a25cc00000006
P2308,406a25cc00000007
JD2308,406a25cc00000008
BB2308,406a25cc00000009
FB2308,406a25cc0000000a
L2308,406a25cc0000000b
V2308,406a25cc0000000c
PP2308,406a25cc0000000d
J2308,406a25cc0000000e
JM2308,406a25cc0000000f
I2308,406a25cc00000010
C2309,406a25cd00000001
CS2309,406a25cd00000002
A2309,406a25cd00000003
B2309,406a25cd00000004
M2309,406a25cd00000005
Y2309,406a25cd00000006
P2309,406a25cd00000007
JD2309,406a25cd00000008
BB2309,406a25cd00000009
FB2309,406a25cd0000000a
L2309,406a25cd0000000b
V2309,406a25cd0000000c
PP2309,406a25cd0000000d
J2309,406a25cd0000000e
JM2309,406a25cd0000000f
I2309,406a25cd00000010
C2310,406a25ce00000001
CS2310,406a25ce00000002
A2310,406a25ce00000003
B2310,406a25ce00000004
M2310,406a25ce00000005
Y2310,406a25ce00000006
P2310,406a25ce00000007
JD2310,406a25ce00000008
BB2310,406a25ce00000009
FB2310,406a25ce0000000a
L2310,406a25ce0000000b
V2310,406a25ce0000000c
PP2310,406a25ce0000000d
J2310,406a25ce0000000e
JM2310,406a25ce0000000f
I2310,406a25ce00000010
C2311,406a25cf00000001
CS2311,406a25cf00000002
A2311,406a25cf00000003
B2311,406a25cf00000004
M2311,406a25cf00000005
Y2311,406a25cf00000006
P2311,406a25cf00000007
JD2311,406a25cf00000008
BB2311,406a25cf00000009
FB2311,406a25cf0000000a
L2311,406a25cf0000000b
V2311,406a25cf0000000c
PP2311,406a25cf0000000d
J2311,406a25cf0000000e
JM2311,406a25cf0000000f
I2311,406a25cf00000010
C2312,406a25d000000001
CS2312,406a25d000000002
A2312,406a25d000000003
B2312,406a25d000000004
M2312,406a25d000000005
Y2312,406a25d000000006
P2312,406a25d000000007
JD2312,406a25d000000008
BB2312,406a25d000000009
FB2312,406a25d00000000a
L2312,406a25d00000000b
V2312,406a25d00000000c
PP2312,406a25d00000000d
J2312,406a25d00000000e
JM2312,406a25d00000000f
I2312,406a25d000000010
C2401,406a25d100000001
CS2401,406a25d100000002
A2401,406a25d100000003
B2401,406a25d100000004
M2401,406a25d100000005
Y2401,406a25d100000006
P2401,406a25d100000007
JD2401,406a25d100000008
BB2401,406a25d100000009
FB2401,406a25d10000000a
L2401,406a25d10000000b
V2401,406a25d10000000c
PP2401,406a25d10000000d
J2401,406a25d10000000e
JM2401,406a25d10000000f
I2401,406a25d100000010
C2402,406a25d200000001
CS2402,406a25d200000002
A2402,406a25d200000003
B2402,406a25d200000004
M2402,406a25d200000005
Y2402,406a25d200000006
P2402,406a25d200000007
JD2402,406a25d200000008
BB2402,406a25d200000009
FB2402,406a25d20000000a
L2402,406a25d20000000b
V2402,406a25d20000000c
PP2402,406a25d20000000d
J2402,406a25d20000000e
JM2402,406a25d20000000f
I2402,406a25d200000010
C2403,406a25d300000001
CS2403,406a25d300000002
A2403,406a25d300000003
B2403,406a25d300000004
M2403,406a25d300000005
Y2403,406a25d300000006
P2403,406a25d300000007
JD2403,406a25d300000008
BB2403,406a25d300000009
FB2403,406a25d30000000a
L2403,406a25d30000000b
V2403,406a25d30000000c
PP2403,406a25d30000000d
J2403,406a25d30000000e
JM2403,406a25d30000000f
I2403,406a25d300000010
C2404,406a25d400000001
CS2404,406a25d400000002
A2404,406a25d400000003
B2404,406a25d400000004
M2404,406a25d400000005
Y2404,406a25d400000006
P2404,406a25d400000007
JD2404,406a25d400000008
BB2404,406a25d400000009
FB2404,406a25d40000000a
L2404,406a25d40000000b
V2404,406a25d40000000c
PP2404,406a25d40000000d
J2404,406a25d40000000e
JM2404,406a25d40000000f
I2404,406a25d400000010
C2405,406a25d500000001
CS2405,406a25d500000002
A2405,406a25d500000003
B2405,406a25d500000004
M2405,406a25d500000005
Y2405,406a25d500000006
P2405,406a25d500000007
JD2405,406a25d500000008
BB2405,406a25d500000009
FB2405,406a25d50000000a
L2405,406a25d50000000b
V2405,406a25d50000000c
PP2405,406a25d50000000d
J2405,406a25d50000000e
JM2405,406a25d50000000f
I2405,406a25d500000010
C2406,406a25d600000001
CS2406,406a25d600000002
A2406,406a25d600000003
B2406,406a25d600000004
M2406,406a25d600000005
Y2406,406a25d600000006
P2406,406a25d600000007
JD2406,406a25d600000008
BB2406,406a25d600000009
FB2406,406a25d60000000a
L2406,406a25d60000000b
V2406,406a25d60000000c
PP2406,406a25d60000000d
J2406,406a25d60000000e
JM2406,406a25d60000000f
I2406,406a25d600000010
C2407,406a25d700000001
CS2407,406a25d700000002
A2407,406a25d700000003
B2407,406a25d700000004
M2407,406a25d700000005
Y2407,406a25d700000006
P2407,406a25d700000007
JD2407,406a25d700000008
BB2407,406a25d700000009
FB2407,406a25d70000000a
L2407,406a25d70000000b
V2407,406a25d70000000c
PP2407,406a25d70000000d
J2407,406a25d70000000e
JM2407,406a25d70000000f
I2407,406a25d700000010
C2408,406a25d800000001
CS2408,406a25d800000002
A2408,406a25d800000003
B2408,406a25d800000004
M2408,406a25d800000005
Y2408,406a25d800000006
P2408,406a25d800000007
JD2408,406a25d800000008
BB2408,406a25d800000009
FB2408,406a25d80000000a
L2408,406a25d80000000b
V2408,406a25d80000000c
PP2408,406a25d80000000d
J2408,406a25d80000000e
JM2408,406a25d80000000f
I2408,406a25d800000010
C2409,406a25d900000001
CS2409,406a25d900000002
A2409,406a25d900000003
B2409,406a25d900000004
M2409,406a25d900000005
Y2409,406a25d900000006
P2409,406a25d900000007
JD2409,406a25d900000008
BB2409,406a25d900000009
FB2409,406a25d90000000a
L2409,406a25d90000000b
V2409,406a25d90000000c
PP2409,406a25d90000000d
J2409,406a25d90000000e
JM2409,406a25d90000000f
I2409,406a25d900000010
C2410,406a25da00000001
CS2410,406a25da00000002
A2410,406a25da00000003
B2410,406a25da00000004
M2410,406a25da00000005
Y2410,406a25da00000006
P2410,406a25da00000007
JD2410,406a25da00000008
BB2410,406a25da00000009
FB2410,406a25da0000000a
L2410,406a25da0000000b
V2410,406a25da0000000c
PP2410,406a25da0000000d
J2410,406a25da0000000e
JM2410,406a25da0000000f
I2410,406a25da00000010
C2411,406a25db00000001
CS2411,406a25db00000002
A2411,406a25db00000003
B2411,406a25db00000004
M2411,406a25db00000005
Y2411,406a25db00000006
P2411,406a25db00000007
JD2411,406a25db00000008
BB2411,406a25db00000009
FB2411,406a25db0000000a
L2411,406a25db0000000b
V2411,406a25db0000000c
PP2411,406a25db0000000d
J2411,406a25db0000000e
JM2411,406a25db0000000f
I2411,406a25db00000010
C2412,406a25dc00000001
CS2412,406a25dc00000002
A2412,406a25dc00000003
B2412,406a25dc00000004
M2412,406a25dc00000005
Y2412,406a25dc00000006
P2412,406a25dc00000007
JD2412,406a25dc00000008
BB2412,406a25dc00000009
FB2412,406a25dc0000000a
L2412,406a25dc0000000b
V2412,406a25dc0000000c
PP2412,406a25dc0000000d
J2412,406a25dc0000000e
JM2412,406a25dc0000000f
I2412,406a25dc00000010
C2501,406a25dd00000001
CS2501,406a25dd00000002
A2501,406a25dd00000003
B2501,406a25dd00000004
M2501,406a25dd00000005
Y2501,406a25dd00000006
P2501,406a25dd00000007
JD2501,406a25dd00000008
BB2501,406a25dd00000009
FB2501,406a25dd0000000a
L2501,406a25dd0000000b
V2501,406a25dd0000000c
PP2501,406a25dd0000000d
J2501,406a25dd0000000e
JM2501,406a25dd0000000f
I2501,406a25dd00000010
C2502,406a25de00000001
CS2502,406a25de00000002
A2502,406a25de00000003
B2502,406a25de00000004
M2502,406a25de00000005
Y2502,406a25de00000006
P2502,406a25de00000007
JD2502,406a25de00000008
BB2502,406a25de00000009
FB2502,406a25de0000000a
L2502,406a25de0000000b
V2502,406a25de0000000c
PP2502,406a25de0000000d
J2502,406a25de0000000e
JM2502,406a25de0000000f
I2502,406a25de00000010
C2503,406a25df00000001
CS2503,406a25df00000002
A2503,406a25df00000003
B2503,406a25df00000004
M2503,406a25df00000005
Y2503,406a25df00000006
P2503,406a25df00000007
JD2503,406a25df00000008
BB2503,406a25df00000009
FB2503,406a25df0000000a
L2503,406a25df0000000b
V2503,406a25df0000000c
PP2503,406a25df0000000d
J2503,406a25df0000000e
JM2503,406a25df0000000f
I2503,406a25df00000010
C2504,406a25e000000001
CS2504,406a25e000000002
A2504,406a25e000000003
B2504,406a25e000000004
M2504,406a25e000000005
Y2504,406a25e000000006
P2504,406a25e000000007
JD2504,406a25e000000008
BB2504,406a25e000000009
FB2504,406a25e00000000a
L2504,406a25e00000000b
V2504,406a25e00000000c
PP2504,406a25e00000000d
J2504,406a25e00000000e
JM2504,406a25e00000000f
I2504,406a25e000000010
C2505,406a25e100000001
CS2505,406a25e100000002
A2505,406a25e100000003
B2505,406a25e100000004
M2505,406a25e100000005
Y2505,406a25e100000006
P2505,406a25e100000007
JD2505,406a25e100000008
BB2505,406a25e100000009
FB2505,406a25e10000000a
L2505,406a25e10000000b
V2505,406a25e10000000c
PP2505,406a25e10000000d
J2505,406a25e10000000e
JM2505,406a25e10000000f
I2505,406a25e100000010
C2506,406a25e200000001
CS2506,406a25e200000002
A2506,406a25e200000003
B2506,406a25e200000004
M2506,406a25e200000005
Y2506,406a25e200000006
P2506,406a25e200000007
JD2506,406a25e200000008
BB2506,406a25e200000009
FB2506,406a25e20000000a
L2506,406a25e20000000b
V2506,406a25e20000000c
PP2506,406a25e20000000d
J2506,406a25e20000000e
JM2506,406a25e20000000f
I2506,406a25e200000010
C2507,406a25e300000001
CS2507,406a25e300000002
A2507,406a25e300000003
B2507,406a25e300000004
M2507,406a25e300000005
Y2507,406a25e300000006
P2507,406a25e300000007
JD2507,406a25e300000008
BB2507,406a25e300000009
FB2507,406a25e30000000a
L2507,406a25e30000000b
V2507,406a25e30000000c
PP2507,406a25e30000000d
J2507,406a25e30000000e
JM2507,406a25e30000000f
I2507,406a25e300000010
C2508,406a25e400000001
CS2508,406a25e400000002
A2508,406a25e400000003
B2508,406a25e400000004
M2508,406a25e400000005
Y2508,406a25e400000006
P2508,406a25e400000007
JD2508,406a25e400000008
BB2508,406a25e400000009
FB2508,406a25e40000000a
L2508,406a25e40000000b
V2508,406a25e40000000c
PP2508,406a25e40000000d
J2508,406a25e40000000e
JM2508,406a25e40000000f
I2508,406a25e400000010
C2509,406a25e500000001
CS2509,406a25e500000002
A2509,406a25e500000003
B2509,406a25e500000004
M2509,406a25e500000005
Y2509,406a25e500000006
P2509,406a25e500000007
JD2509,406a25e500000008
BB2509,406a25e500000009
FB2509,406a25e50000000a
L2509,406a25e50000000b
V2509,406a25e50000000c
PP2509,406a25e50000000d
J2509,406a25e50000000e
JM2509,406a25e50000000f
I2509,406a25e500000010
C2510,406a25e600000001
CS2510,406a25e600000002
A2510,406a25e600000003
B2510,406a25e600000004
M2510,406a25e600000005
Y2510,406a25e600000006
P2510,406a25e600000007
JD2510,406a25e600000008
BB2510,406a25e600000009
FB2510,406a25e60000000a
L2510,406a25e60000000b
V2510,406a25e60000000c
PP2510,406a25e60000000d
J2510,406a25e60000000e
JM2510,406a25e60000000f
I2510,406a25e600000010
C2511,406a25e700000001
CS2511,406a25e700000002
A2511,406a25e700000003
B2511,406a25e700000004
M2511,406a25e700000005
Y2511,406a25e700000006
P2511,406a25e700000007
JD2511,406a25e700000008
BB2511,406a25e700000009
FB2511,406a25e70000000a
L2511,406a25e70000000b
V2511,406a25e70000000c
PP2511,406a25e70000000d
J2511,406a25e70000000e
JM2511,406a25e70000000f
I2511,406a25e700000010
C2512,406a25e800000001
CS2512,406a25e800000002
A2512,406a25e800000003
B2512,406a25e800000004
M2512,406a25e800000005
Y2512,406a25e800000006
P2512,406a25e800000007
JD2512,406a25e800000008
BB2512,406a25e800000009
FB2512,406a25e80000000a
L2512,406a25e80000000b
V2512,406a25e80000000c
PP2512,406a25e80000000d
J2512,406a25e80000000e
JM2512,406a25e80000000f
I2512,406a25e800000010
C2601,406a25e900000001
CS2601,406a25e900000002
A2601,406a25e900000003
B2601,406a25e900000004
M2601,406a25e900000005
Y2601,406a25e900000006
P2601,406a25e900000007
JD2601,406a25e900000008
BB2601,406a25e900000009
FB2601,406a25e90000000a
L2601,406a25e90000000b
V2601,406a25e90000000c
PP2601,406a25e90000000d
J2601,406a25e90000000e
JM2601,406a25e90000000f
I2601,406a25e900000010
C2602,406a25ea00000001
CS2602,406a25ea00000002
A2602,406a25ea00000003
B2602,406a25ea00000004
M2602,406a25ea00000005
Y2602,406a25ea00000006
P2602,406a25ea00000007
JD2602,406a25ea00000008
BB2602,406a25ea00000009
FB2602,406a25ea0000000a
L2602,406a25ea0000000b
V2602,406a25ea0000000c
PP2602,406a25ea0000000d
J2602,406a25ea0000000e
JM2602,406a25ea0000000f
I2602,406a25ea00000010
C2603,406a25eb00000001
CS2603,406a25eb00000002
A2603,406a25eb00000003
B2603,406a25eb00000004
M2603,406a25eb00000005
Y2603,406a25eb00000006
P2603,406a25eb00000007
JD2603,406a25eb00000008
BB2603,406a25eb00000009
FB2603,406a25eb0000000a
L2603,406a25eb0000000b
V2603,406a25eb0000000c
PP2603,406a25eb0000000d
J2603,406a25eb0000000e
JM2603,406a25eb0000000f
I2603,406a25eb00000010
C2604,406a25ec00000001
CS2604,406a25ec00000002
A2604,406a25ec00000003
B2604,406a25ec00000004
M2604,406a25ec00000005
Y2604,406a25ec00000006
P2604,406a25ec00000007
JD2604,406a25ec00000008
BB2604,406a25ec00000009
FB2604,406a25ec0000000a
L2604,406a25ec0000000b
V2604,406a25ec0000000c
PP2604,406a25ec0000000d
J2604,406a25ec0000000e
JM2604,406a25ec0000000f
I2604,406a25ec00000010
C2605,406a25ed00000001
CS2605,406a25ed00000002
A2605,406a25ed00000003
B2605,406a25ed00000004
M2605,406a25ed00000005
Y2605,406a25ed00000006
P2605,406a25ed00000007
JD2605,406a25ed00000008
BB2605,406a25ed00000009
FB2605,406a25ed0000000a
L2605,406a25ed0000000b
V2605,406a25ed0000000c
PP2605,406a25ed0000000d
J2605,406a25ed0000000e
JM2605,406a25ed0000000f
I2605,406a25ed00000010
C2606,406a25ee00000001
CS2606,406a25ee00000002
A2606,406a25ee00000003
B2606,406a25ee00000004
M2606,406a25ee00000005
Y2606,406a25ee00000006
P2606,406a25ee00000007
JD2606,406a25ee00000008
BB2606,406a25ee00000009
FB2606,406a25ee0000000a
L2606,406a25ee0000000b
V2606,406a25ee0000000c
PP2606,406a25ee0000000d
J2606,406a25ee0000000e
JM2606,406a25ee0000000f
I2606,406a25ee00000010
C2607,406a25ef00000001
CS2607,406a25ef00000002
A2607,406a25ef00000003
B2607,406a25ef00000004
M2607,406a25ef00000005
Y2607,406a25ef00000006
P2607,406a25ef00000007
JD2607,406a25ef00000008
BB2607,406a25ef00000009
FB2607,406a25ef0000000a
L2607,406a25ef0000000b
V2607,406a25ef0000000c
PP2607,406a25ef0000000d
J2607,406a25ef0000000e
JM2607,406a25ef0000000f
I2607,406a25ef00000010
